model,epoch_d,rank,line,species,L_line,EW,tau,frac_epoch
A10,50.0,23,He_II_3203,He,2.7222147702105154e+19,-2.7602424487175714,1.0101229847181457e-28,1.092768164847082e-22
A10,50.0,24,He_II_10124,He,5.366472777102956e+18,5.89554938118646,2.0368685870034693e-27,2.154242447183225e-23
A10,60.0,1,Halpha,H,1.0769529298789714e+42,-1681.2216320016666,636010.6734030244,0.5537767377328826
A10,60.0,2,Hbeta,H,3.623666233209742e+41,-1041.7805308553623,173892.33907147197,0.18633145512545365
A10,60.0,3,He_I_10830,He,2.1691322975558734e+41,-1888.7484209169227,3223464.4761069943,0.11153830164021349
A10,60.0,4,Hgamma,H,1.712629267815074e+41,-681.5667081907766,58401.917194262045,0.08806459619206108
A10,60.0,5,Palpha,H,4.376484322796744e+40,-2281.2618284256782,5278884.948924575,0.022504188844073715
A10,60.0,6,Pbeta,H,3.2767140299802255e+40,-675.9130168144532,651530.3035936372,0.016849092988771
A10,60.0,7,He_I_5876,He,2.760711531083214e+40,-174.67828396150145,398250.90500047244,0.014195772007200198
A10,60.0,8,He_I_7065,He,9.212305886598782e+39,-75.6482965553283,53801.91295168547,0.0047370321945745765
A10,60.0,9,He_I_6678,He,2.0846715974782726e+39,-31.33932092022615,538.9962829139339,0.0010719527329998088
A10,60.0,10,C_III_4647,metal,8.532146299240257e+38,-2.3344957296645683,0.0,0.00043872893720470625
A10,60.0,11,C_II_4267,metal,3.835981578445525e+38,-1.1291835679185458,0.0,0.0001972488588478722
A10,60.0,12,O_I_7774,metal,1.8108930250935902e+38,-0.6625334667350014,0.0,9.311738739893285e-05
A10,60.0,13,C_III_5696,metal,1.1602593714452669e+38,-0.3114398322383064,0.0,5.9661349332618656e-05
A10,60.0,14,O_III_5007,metal,9.47818658426796e+37,-0.25144462244223703,0.0,4.8737499111027516e-05
A10,60.0,15,C_II_6580,metal,7.107309333576663e+37,-0.21069493300078906,0.0,3.654628227111901e-05
A10,60.0,16,C_III_1909,metal,5.97028241488899e+37,-5.85765286545831,0.0,3.0699610236751706e-05
A10,60.0,17,Ne_III_3869,metal,4.278270219645601e+37,-0.14460942852530395,0.0,2.1999165048386437e-05
A10,60.0,18,C_IV_5801,metal,7.999570567085003e+36,-0.02164838644950831,0.0,4.113435201297202e-06
A10,60.0,19,O_I_6300,metal,3.457588838941632e+34,-9.86128657943193e-05,0.0,1.777916392191719e-08
A10,60.0,20,C_IV_1549,metal,4.62757754185629e+32,0.6618161660969859,0.0,2.3795327758875406e-10
A10,60.0,21,He_II_1640,He,1.5238857741248538e+17,-4.736065881563402,7.362225429047589e-28,7.835927358192405e-26
A10,60.0,22,He_II_4686,He,2.2589205317327784e+16,8.225848273351742,3.9140681828360934e-28,1.1615527551435212e-26
A10,60.0,23,He_II_3203,He,9792076101340648.0,0.9534255286650046,4.216032209725012e-29,5.035154098742222e-27
A10,60.0,24,He_II_10124,He,1930373400519801.8,5.8909184546381805,9.85592827153132e-28,9.926115196755362e-28
A10,70.0,1,He_I_10830,He,2.2542708963837686e+41,-989.9413729154809,3087268.9963624035,0.45843346548259223
A10,70.0,2,Halpha,H,1.4534418761137935e+41,-433.2274551506433,896964.8006758641,0.2955751224101925
A10,70.0,3,Hbeta,H,4.83316081292106e+40,-214.42530379592876,475220.4364318395,0.09828821656955221
A10,70.0,4,Hgamma,H,2.2890225713234903e+40,-142.16634649685932,162536.70571990448,0.04655006421912557
A10,70.0,5,He_I_5876,He,1.7224670754847673e+40,-83.17018625778782,415186.68180553697,0.03502846760169144
A10,70.0,6,He_I_7065,He,6.598443663677377e+39,-30.5725088424201,56449.46811018046,0.013418739515218863
A10,70.0,7,Palpha,H,5.904401685691407e+39,-274.1376512376545,9378288.917394314,0.012007320551912797
A10,70.0,8,C_II_4267,metal,5.235795384081339e+39,,0.0,0.010647628137029125
A10,70.0,9,Pbeta,H,4.4130294853137274e+39,-69.0400214127311,1271067.9463863166,0.008974433389858314
A10,70.0,10,He_I_6678,He,4.1570778254995584e+39,-17.253870021720914,5273.475965441579,0.008453924490094496
A10,70.0,11,C_III_5696,metal,2.6173851461466076e+39,-33.04404538162028,0.0,0.005322771743961597
A10,70.0,12,C_IV_1549,metal,1.77434e+39,,0.0,0.0036083366752826408
A10,70.0,13,C_II_6580,metal,9.700885325173714e+38,-12.399932910915943,0.0,0.001972793280968444
A10,70.0,14,O_III_5007,metal,3.6993251681882205e+38,-5.05269108332452,0.0,0.0007523028663147807
A10,70.0,15,O_I_7774,metal,2.7851645326536763e+38,-4.040065120948066,0.0,0.0005663971578091402
A10,70.0,16,Ne_III_3869,metal,1.262063139070581e+38,-2.744796754142082,0.0,0.0002566559233985997
A10,70.0,17,C_III_1909,metal,7.025983203072541e+37,,0.0,0.00014288193284019103
A10,70.0,18,C_III_4647,metal,1.16677e+35,-0.0017423036999036972,0.0,2.3727690198155523e-07
A10,70.0,19,C_IV_5801,metal,9.9303e+34,-0.0012485525340826158,0.0,2.0194475515718074e-07
A10,70.0,20,O_I_6300,metal,1.9094257367257242e+34,-0.00024068093128434175,0.0,3.8830499873507936e-08
A10,70.0,21,He_II_1640,He,79822455464121.72,0.032990680664634675,5.411169371728465e-28,1.6232869323934852e-28
A10,70.0,22,He_II_4686,He,11828628543007.574,5.21312357789978,1.188986699863207e-28,2.4054958006937398e-29
A10,70.0,23,He_II_3203,He,5127514173473.3545,1.2904789922338291,1.2807150998502203e-29,1.0427425096190958e-29
A10,70.0,24,He_II_10124,He,1010819040704.3593,-1.3612072107197086,2.993961036011775e-28,2.0556237342603764e-30
A10,80.0,1,He_I_10830,He,2.070137252873631e+41,-1417.9413561831261,376024.0051210304,0.5045841303191371
A10,80.0,2,Halpha,H,1.0230818721227932e+41,-519.1594828155276,337677.49517422705,0.24937036226644188
A10,80.0,3,Hbeta,H,3.4237749348690137e+40,-228.7443689704729,55761.475259873245,0.08345255830362082
A10,80.0,4,Hgamma,H,1.6197085955426737e+40,-93.81410181579022,18739.6993305091,0.03947947180399931
A10,80.0,5,C_II_4267,metal,1.456297613736198e+40,,0.0,0.03549642246633057
A10,80.0,6,He_I_5876,He,9.371902149516825e+39,-41.9379374218626,47554.27209694512,0.022843476146258545
A10,80.0,7,C_III_5696,metal,7.987624926531578e+39,,0.0,0.019469379488121455
A10,80.0,8,Palpha,H,4.1569026508580877e+39,-351.20983663472146,496496.4943183745,0.010132212760255
A10,80.0,9,He_I_7065,He,3.5977513958906624e+39,-5.841587764892047,6464.480777120688,0.008769313516193065
A10,80.0,10,Pbeta,H,3.1098321860184167e+39,-14.495984971173698,62978.68727284379,0.007580038313123153
A10,80.0,11,C_II_6580,metal,2.6982292304873462e+39,-31.818907442484672,0.0,0.006576779620661423
A10,80.0,12,He_I_6678,He,2.1912667295490194e+39,3.604622256856185,1331.786273210271,0.0053410874834116445
A10,80.0,13,C_IV_1549,metal,1.43989e+39,,0.0,0.003509649625389227
A10,80.0,14,O_III_5007,metal,5.279398135555747e+38,-5.700586007590722,0.0,0.001286823138485149
A10,80.0,15,O_I_7774,metal,3.959856163309622e+38,-5.701101882386492,0.0,0.0009651923202574389
A10,80.0,16,C_III_1909,metal,2.7487853955301848e+38,,0.0,0.0006700007385076562
A10,80.0,17,Ne_III_3869,metal,1.9379272275465588e+38,-2.7444447957310354,0.0,0.00047235869185773655
A10,80.0,18,C_III_4647,metal,1.76458e+35,-0.0019800566543756197,0.0,4.3010629533987476e-07
A10,80.0,19,C_IV_5801,metal,1.01031e+35,-0.0010981418840619768,0.0,2.4625729139218896e-07
A10,80.0,20,O_I_6300,metal,2.733781479683768e+34,-0.0003111464093667009,0.0,6.663436197256834e-08
A10,80.0,21,He_II_1640,He,1240454721179.7234,-0.008894286710817184,2.943446428772422e-30,3.0235375254364666e-30
A10,80.0,22,He_II_4686,He,179854129121.10516,-0.7222771220376779,9.44085109567522e-30,4.383841660783757e-31
A10,80.0,23,He_II_3203,He,77944257683.81337,2.8116642240452103,1.0169197481401469e-30,1.8998467576081295e-31
A10,80.0,24,He_II_10124,He,15365640564.772015,-5.2576487808458445,2.3772797736504023e-29,3.7452871158225703e-32
A10,90.0,1,He_I_10830,He,1.7578356806590113e+41,-1847.9003981001588,875421.6454937779,0.4964315036740122
A10,90.0,2,Halpha,H,7.70842755501678e+40,-675.9685193114976,564405.3227918273,0.2176941977116166
A10,90.0,3,Hbeta,H,2.5821732003842406e+40,-247.40207746361426,101469.3732192448,0.0729233192110944
A10,90.0,4,C_II_4267,metal,2.373095406228837e+40,,0.0,0.0670187397967944
A10,90.0,5,C_III_5696,metal,1.3774316618951777e+40,,0.0,0.03890013603924915
A10,90.0,6,Hgamma,H,1.221355445610262e+40,-108.12825388104999,34409.45760510911,0.03449237759000528
A10,90.0,7,He_I_5876,He,5.789244017213705e+39,-34.162945114689606,96732.26671034715,0.016349441214685845
A10,90.0,8,C_II_6580,metal,4.39687281735929e+39,-62.36556286288672,0.0,0.01241723676565009
A10,90.0,9,C_IV_1549,metal,3.7782999999999994e+39,,0.0,0.01067032129890738
A10,90.0,10,Palpha,H,3.132115356727603e+39,-350.57569277698934,1647405.202158303,0.008845427097246231
A10,90.0,11,He_I_7065,He,2.3646917390120152e+39,-3.1738945740092674,13144.446240972207,0.006678141129113686
A10,90.0,12,Pbeta,H,2.3435126286230436e+39,-22.379069162010296,213068.33908731502,0.006618329067425797
A10,90.0,13,He_I_6678,He,1.902634915453556e+39,-3.5904204293462314,1400.4683810428157,0.005373243485802854
A10,90.0,14,O_III_5007,metal,6.091811166196777e+38,-7.669681062815998,0.0,0.0017203923043588726
A10,90.0,15,O_I_7774,metal,5.9922971959448645e+38,-10.529947952448723,0.0,0.0016922885000998722
A10,90.0,16,C_III_1909,metal,5.457169348472148e+38,,0.0,0.0015411627009699303
A10,90.0,17,Ne_III_3869,metal,2.2410170929493875e+38,-3.5580967485789756,0.0,0.0006328870766776951
A10,90.0,18,C_III_4647,metal,1.68142e+35,-0.002177497410987171,0.0,4.7485090221551624e-07
A10,90.0,19,C_IV_5801,metal,9.1349e+34,-0.0011787661781672753,0.0,2.579792976560597e-07
A10,90.0,20,O_I_6300,metal,4.337870869160193e+34,-0.0005912862543211674,0.0,1.2250608984757667e-07
A10,90.0,21,He_II_1640,He,8181441301.179405,1.3882150192853435,1.858612003143931e-29,2.3105260929977803e-32
A10,90.0,22,He_II_4686,He,775262194.2585038,-0.5133658627093551,5.536306300585629e-29,2.18942294249641e-33
A10,90.0,23,He_II_3203,He,334408140.6747314,4.807199308603545,5.963423373341091e-30,9.444041780614568e-34
A10,90.0,24,He_II_10124,He,65923974.95638383,-3.2206502016425818,1.394085009469605e-28,1.861763211194821e-34
A10,100.0,1,He_I_10830,He,1.5325678416735211e+41,-2413.699953542987,345386.0825575902,0.4895708048739326
A10,100.0,2,Halpha,H,6.192201052001277e+40,-832.4460619201968,117695.63857297719,0.1978066334511588
A10,100.0,3,C_II_4267,metal,2.2181987317447033e+40,,0.0,0.07085920172282535
A10,100.0,4,Hbeta,H,2.076035130289033e+40,37.23099848532013,17847.367275784556,0.06631785961085535
A10,100.0,5,C_III_5696,metal,1.7617145865095265e+40,,0.0,0.05627705375403205
A10,100.0,6,Hgamma,H,9.818064354778502e+39,399.1410099391171,5965.745313233965,0.03136329458162365
A10,100.0,7,C_IV_1549,metal,8.959e+39,,0.0,0.02861905829941011
A10,100.0,8,C_II_6580,metal,4.1098801512612454e+39,-86.8701080186223,0.0,0.013128797818119658
A10,100.0,9,He_I_5876,He,4.096396329253541e+39,-35.044387094687714,31235.281704830613,0.013085724451880417
A10,100.0,10,Palpha,H,2.516099686336937e+39,485.39686539784316,118793.04434201632,0.008037549236567059
A10,100.0,11,Pbeta,H,1.8828322915559358e+39,338.308716559653,14524.733666557673,0.006014609568037868
A10,100.0,12,He_I_7065,He,1.6941624462588396e+39,-7.523235735833261,4247.782192676079,0.005411913586131597
A10,100.0,13,He_I_6678,He,1.4399482636782365e+39,-2.886170203352627,209.3303118460619,0.004599839636827973
A10,100.0,14,O_III_5007,metal,9.003051003426574e+38,-16.65042548044299,0.0,0.0028759776932651836
A10,100.0,15,O_I_7774,metal,8.852269203738724e+38,-23.337888379275938,0.0,0.002827811233663034
A10,100.0,16,C_III_1909,metal,7.546937658411516e+38,,0.0,0.0024108298786482065
A10,100.0,17,Ne_III_3869,metal,2.479538097683728e+38,-5.678924362421331,0.0,0.000792075514825528
A10,100.0,18,C_III_4647,metal,1.49512e+35,-0.002830769387663687,0.0,4.77608287137114e-07
A10,100.0,19,C_IV_5801,metal,8.2065e+34,-0.0015685633332031478,0.0,2.621523629133933e-07
A10,100.0,20,O_I_6300,metal,7.053724336139619e+34,-0.0014299296614828801,0.0,2.253275454893935e-07
A10,100.0,21,He_II_1640,He,459628287.4204072,-2.048305136409927,6.397212069169734e-30,1.4682585951269851e-33
A10,100.0,22,He_II_4686,He,45595873.49322333,2.432853290984223,1.2551804079336294e-29,1.456536401066064e-34
A10,100.0,23,He_II_3203,He,19691519.86947699,-0.373992171513768,1.3520155453897903e-30,6.290353333503232e-35
A10,100.0,24,He_II_10124,He,3881912.8628546153,-5.242723041151466,3.16064194406137e-29,1.240056820351225e-35
A10,110.0,1,He_I_10830,He,1.306992104455364e+41,-4286.9327116096965,272844.01207565394,0.5116524217746796
A10,110.0,2,Halpha,H,6.556367123468118e+40,-3810.680760899203,96173.3038341672,0.2566642220202423
A10,110.0,3,Hbeta,H,2.1707101252788926e+40,-2766.6857490192315,14411.231451470387,0.08497749058955346
A10,110.0,4,Hgamma,H,1.0288483986156617e+40,-857.595915268281,4817.031078688487,0.04027666066200648
A10,110.0,5,C_III_4647,metal,3.918757562607994e+39,,0.0,0.015340886837964035
A10,110.0,6,C_III_5696,metal,3.918757562607994e+39,,0.0,0.015340886837964035
A10,110.0,7,C_II_4267,metal,3.918757562607994e+39,,0.0,0.015340886837964035
A10,110.0,8,C_II_6580,metal,2.7688277730570384e+39,,0.0,0.010839219538758956
A10,110.0,9,Palpha,H,2.6630850172888473e+39,-2017.9979439022263,74766.43203134052,0.010425264956405386
A10,110.0,10,He_I_5876,He,2.6032144212407455e+39,-450.0035883877234,21486.899718276847,0.010190887599750504
A10,110.0,11,Pbeta,H,1.989135302464619e+39,-853.7944819597908,9139.791909342963,0.007786932233746252
A10,110.0,12,He_I_6678,He,1.7215623227769885e+39,-318.6097804927174,78.07436511198526,0.006739455645387728
A10,110.0,13,He_I_7065,He,1.0454329839419276e+39,-192.89509652748495,2922.2391883651717,0.004092590278193871
A10,110.0,14,O_III_5007,metal,9.680383110066598e+38,,0.0,0.0037896108515791216
A10,110.0,15,O_I_7774,metal,9.450708393509924e+38,,0.0,0.003699699348253243
A10,110.0,16,C_IV_5801,metal,5.385338607384545e+38,,0.0,0.0021082159036402088
A10,110.0,17,Ne_III_3869,metal,1.1405593900796373e+38,-48.55143829985381,0.0,0.00044649846936548797
A10,110.0,18,C_III_1909,metal,7.324239544059219e+37,,0.0,0.00028672437175413385
A10,110.0,19,O_I_6300,metal,3.691660880475601e+35,-0.07316772159671249,0.0,1.4451864119357386e-06
A10,110.0,20,C_IV_1549,metal,1.4401779686214543e+31,1.0617067423353763,0.0,5.6379112231803926e-11
A10,110.0,21,He_II_1640,He,109613020.87168711,-0.6573234620175389,3.5150921902383346e-30,4.291056341951496e-34
A10,110.0,22,He_II_4686,He,12090051.556635067,0.053190491370863735,1.2296695342204854e-29,4.7329315435388896e-35
A10,110.0,23,He_II_3203,He,5228037.837164315,1.6715397701554524,1.3245365490489948e-30,2.0466368629131485e-35
A10,110.0,24,He_II_10124,He,1030635.9012458397,0.10591832351173629,3.096403578820985e-29,4.034663660497825e-36
A10,120.0,1,He_I_10830,He,1.0211619795150698e+41,-6009.688543088019,8253412.830918114,0.5560617321207937
A10,120.0,2,Halpha,H,4.99730735356544e+40,-4471.756501142779,956720.2225169401,0.2721224877842771
A10,120.0,3,Hbeta,H,1.6409093230770618e+40,-5562.222261300711,141107.40605096088,0.08935378507498815
A10,120.0,4,Hgamma,H,7.788684962422446e+39,-7632.954742652356,47188.83203160829,0.04241236687253581
A10,120.0,5,He_I_5876,He,2.095826985875318e+39,-6024.911885167237,417162.55689968605,0.011412579075307542
A10,120.0,6,Palpha,H,2.029324735605282e+39,-19354.091698651457,327098.4365775704,0.011050448901868773
A10,120.0,7,Pbeta,H,1.5139100383140827e+39,-24214.97844368177,43604.830134499076,0.008243818856042345
A10,120.0,8,He_I_6678,He,8.666648162560633e+38,-10806.936723354887,32347.68947146652,0.004719321210180093
A10,120.0,9,He_I_7065,He,8.457075257898547e+38,-8533.615547795041,56381.97817784714,0.0046052007525938
A10,120.0,10,O_I_7774,metal,7.229193929045334e+35,-2.5572899528114283,0.0,3.936572432838752e-06
A10,120.0,11,C_II_6580,metal,7.229193929045334e+35,-2.8348471631848,0.0,3.936572432838752e-06
A10,120.0,12,O_I_6300,metal,7.229193929045334e+35,-2.9894770801463713,0.0,3.936572432838752e-06
A10,120.0,13,C_II_4267,metal,7.229193929045334e+35,-8.778657848990324,0.0,3.936572432838752e-06
A10,120.0,14,O_III_5007,metal,2.3970275223028165e+35,-1.62104993805598,0.0,1.3052731131116777e-06
A10,120.0,15,C_III_4647,metal,1.448027719653645e+35,-1.2514638201422947,0.0,7.885064447188872e-07
A10,120.0,16,Ne_III_3869,metal,3.9224482052576224e+34,-0.7656868800983903,0.0,2.1359229847212147e-07
A10,120.0,17,C_III_5696,metal,1.9691267272225097e+34,-0.09651669293480622,0.0,1.0722647735324732e-07
A10,120.0,18,C_III_1909,metal,1.7977010421815018e+34,,0.0,9.789169352207064e-08
A10,120.0,19,C_IV_5801,metal,1.0494239479087236e+32,-0.0004956026951950269,0.0,5.714514542347928e-10
A10,120.0,20,C_IV_1549,metal,3.7217127952910717e+28,-0.03934234181543239,0.0,2.0266148808129743e-13
A10,120.0,21,He_II_1640,He,5937918.2055264935,0.31948524859653804,3.7527505816391256e-30,3.233423441915299e-35
A10,120.0,22,He_II_4686,He,587901.404646987,-1.9369676409324885,1.3241330693336985e-29,3.201347875676827e-36
A10,120.0,23,He_II_3203,He,254067.8533483502,-0.6519596946809688,1.4262877930441064e-30,1.3834965798098489e-36
A10,120.0,24,He_II_10124,He,50085.99003470502,-3.5080920013553385,3.3342701112939193e-29,2.7273736128433553e-37
A10,130.0,1,He_I_10830,He,7.244897080565265e+40,-7068.179336513365,6181520.768123921,0.5072019082927991
A10,130.0,2,Halpha,H,4.3077793854158376e+40,-5152.352537916786,952314.4687493301,0.30157970506557175
A10,130.0,3,Hbeta,H,1.4063842253580283e+40,-4618.473219512503,138766.7786915308,0.0984583707625046
A10,130.0,4,Hgamma,H,6.682288452336744e+39,-7704.490355812977,46502.85136655205,0.046781471387357415
A10,130.0,5,He_I_5876,He,1.8892210714270008e+39,-13253.703437058151,245396.47171821442,0.01322608895556566
A10,130.0,6,Palpha,H,1.7490234855052234e+39,-20768.051960314115,339053.9519390356,0.012244591463926743
A10,130.0,7,Pbeta,H,1.3036995098426345e+39,-24594.315638919958,44718.22507735869,0.009126960285003519
A10,130.0,8,He_I_6678,He,8.493348945383955e+38,-18744.261729623206,21653.507433617862,0.005946037252138945
A10,130.0,9,He_I_7065,He,7.722756303324368e+38,-12108.272783615279,33231.20637514939,0.005406559528407751
A10,130.0,10,O_I_7774,metal,8.886423956554667e+35,-3.8619972365260438,0.0,6.221221831783026e-06
A10,130.0,11,C_II_6580,metal,8.886423956554667e+35,-4.541031352868029,0.0,6.221221831783026e-06
A10,130.0,12,O_I_6300,metal,8.886423956554667e+35,-4.871549030046934,0.0,6.221221831783026e-06
A10,130.0,13,C_II_4267,metal,8.886423956554667e+35,-17.35804073178376,0.0,6.221221831783026e-06
A10,130.0,14,C_III_4647,metal,2.120730357505034e+35,-2.8068119547322117,0.0,1.4846842851452895e-06
A10,130.0,15,O_III_5007,metal,2.0841506532443527e+35,-2.0747255445812,0.0,1.4590755075470902e-06
A10,130.0,16,Ne_III_3869,metal,3.219649638092639e+34,-1.07546634878595,0.0,2.2540174447135072e-07
A10,130.0,17,C_III_5696,metal,2.8839135960699483e+34,-0.1956092222718044,0.0,2.018974821881253e-07
A10,130.0,18,C_III_1909,metal,7.133191647386138e+33,,0.0,4.9938161654191804e-08
A10,130.0,19,C_IV_5801,metal,1.602613299432125e+32,-0.0010385631946903866,0.0,1.1219600702236233e-09
A10,130.0,20,C_IV_1549,metal,3.6592287642645786e+28,-0.17861115061548638,0.0,2.56175869922791e-13
A10,130.0,21,He_II_1640,He,653479.1366369254,-4.596978923293989,4.021943830713927e-30,4.574887143958147e-36
A10,130.0,22,He_II_4686,He,70170.22107304471,1.6933549767686302,1.4197331392649363e-29,4.9124880088426336e-37
A10,130.0,23,He_II_3203,He,30353.086291632535,-5.742830725732549,1.5292632536794186e-30,2.1249636976886987e-37
A10,130.0,24,He_II_10124,He,5983.694345781039,2.303565934149933,3.5749985268826424e-29,4.1890742643706153e-38
A10,140.0,1,Halpha,H,1.1115911482074973e+41,0.02186469248030217,1941644.6483973183,0.5452983418240915
A10,140.0,2,Hbeta,H,3.576168175188864e+40,0.3573358095379999,288878.27774956124,0.17543127967141384
A10,140.0,3,Hgamma,H,1.7036119966823749e+40,0.687116971537449,96991.66540419625,0.08357180591088331
A10,140.0,4,He_I_10830,He,9.500041468926645e+39,2.548304468320443,17578549.897676025,0.04660307765691928
A10,140.0,5,He_I_5876,He,9.014012404249396e+39,1.498489139233167,464217.91410521895,0.04421883014402576
A10,140.0,6,He_I_7065,He,6.86055615815194e+39,1.5313580130969717,62231.19437830299,0.03365490902895336
A10,140.0,7,He_I_6678,He,6.638577908473941e+39,0.8422021807864647,10320.777499688485,0.03256598013935562
A10,140.0,8,Palpha,H,4.511291283264301e+39,6.722760284578665,559651.8333803905,0.022130435819108386
A10,140.0,9,Pbeta,H,3.3554415241211946e+39,3.2323525177201446,75620.49019556888,0.01646033887676697
A10,140.0,10,O_I_6300,metal,2.999271869664e+36,-29.904859693755537,0.0,1.471312523354251e-05
A10,140.0,11,C_II_6580,metal,2.999271869664e+36,-27.044704242792115,0.0,1.471312523354251e-05
A10,140.0,12,C_II_4267,metal,2.999271869664e+36,,0.0,1.471312523354251e-05
A10,140.0,13,O_I_7774,metal,2.999271869664e+36,-20.724396893705357,0.0,1.471312523354251e-05
A10,140.0,14,C_III_4647,metal,1.0046516682406946e+36,-31.184186790976845,0.0,4.928384772457684e-06
A10,140.0,15,C_III_5696,metal,1.3661937714525394e+35,-1.8179791878331364,0.0,6.701953316062283e-07
A10,140.0,16,O_III_5007,metal,9.63820121916243e+34,-2.0987933423347167,0.0,4.7280829389936334e-07
A10,140.0,17,Ne_III_3869,metal,1.0442597729369977e+34,-0.9945849162103686,0.0,5.122684932624643e-08
A10,140.0,18,C_IV_5801,metal,3.6160219130133303e+33,-0.04529577315260876,0.0,1.773863309675867e-08
A10,140.0,19,C_III_1909,metal,1.6457944344688662e+33,,0.0,8.073552740559133e-09
A10,140.0,20,C_IV_1549,metal,2.337513934151838e+28,-1.8661006754863196,0.0,1.146682819793175e-13
A10,140.0,21,He_II_1640,He,136.0884336249738,-0.0,4.227062426034156e-30,6.675907532801245e-40
A10,140.0,22,He_II_4686,He,0.03840852442764703,-0.0,1.492139338732896e-29,1.884155403367468e-43
A10,140.0,23,He_II_3203,He,0.0008293626417840928,-0.0,1.6072554742753696e-30,4.068492935239655e-45
A10,140.0,24,He_II_10124,He,0.00016349746126520122,-0.0,3.75732297172102e-29,8.020475393684999e-46
A10,150.0,1,Halpha,H,6.27079119750548e+40,0.0002688782193877533,1467455.0210397078,0.5575068824215061
A10,150.0,2,Hbeta,H,2.0070615132626562e+40,-0.06875327319815666,205149.76057683464,0.17843850510161657
A10,150.0,3,Hgamma,H,9.569897333898858e+39,-0.2390379603791249,68673.40610595522,0.0850815066181475
A10,150.0,4,He_I_5876,He,5.17295508440034e+39,0.1857744103156711,226725.72983183348,0.04599033792032098
A10,150.0,5,He_I_10830,He,4.081558791988472e+39,0.23667751479020346,11446794.251513178,0.03628724104937148
A10,150.0,6,He_I_7065,He,3.863379104169968e+39,0.2128600382241856,30524.324966531065,0.0343475069116477
A10,150.0,7,He_I_6678,He,2.574659876725386e+39,-0.12793103277872026,13590.038997356336,0.022890103592349043
A10,150.0,8,Palpha,H,2.5445577553321313e+39,-1.3368119387134203,264670.9965518069,0.022622479630337627
A10,150.0,9,Pbeta,H,1.8911767562526773e+39,-1.1234827376359553,35661.52373491911,0.016813573028964267
A10,150.0,10,O_I_6300,metal,6.096833658224001e+35,-10.023937146647247,0.0,5.420411266111208e-06
A10,150.0,11,C_II_6580,metal,6.096833658224001e+35,-8.832969922882395,0.0,5.420411266111208e-06
A10,150.0,12,C_II_4267,metal,6.096833658224001e+35,,0.0,5.420411266111208e-06
A10,150.0,13,O_I_7774,metal,6.096833658224001e+35,-6.189348317380797,0.0,5.420411266111208e-06
A10,150.0,14,C_III_4647,metal,1.5038710800994608e+34,-0.956885568692586,0.0,1.3370218382708012e-07
A10,150.0,15,O_III_5007,metal,3.168877564060053e+33,-0.133268318914492,0.0,2.8173016703496017e-08
A10,150.0,16,C_III_5696,metal,2.0450663325900632e+33,-0.047881180844584426,0.0,1.8181733684276018e-08
A10,150.0,17,Ne_III_3869,metal,1.781293597268028e+32,-0.04110417991148201,0.0,1.583665296470622e-09
A10,150.0,18,C_IV_5801,metal,3.578057025345717e+31,-0.0007786336866197727,0.0,3.1810841000739856e-10
A10,150.0,19,C_III_1909,metal,1.3718680558116404e+31,,0.0,1.2196640883106556e-10
A10,150.0,20,C_IV_1549,metal,1.9808272658982785e+24,-0.001706812461303997,0.0,1.761061401734705e-17
A10,150.0,21,He_II_1640,He,1.1745415811736762e-29,-0.0,4.4272514856948874e-30,1.044230296577325e-70
A10,150.0,22,He_II_4686,He,5.744235095353506e-35,-0.0,1.5628054280870517e-29,5.1069322818158433e-76
A10,150.0,23,He_II_3203,He,1.8986307154090986e-37,-0.0,1.6833733380779206e-30,1.6879842713284912e-78
A10,150.0,24,He_II_10124,He,3.7428898555371883e-38,-0.0,3.93526568387921e-29,3.327629303679739e-79
A11,0.1,1,Halpha,H,9.759520023254013e+40,-42.313762699515884,4027727.5558408992,0.5875428569158468
A11,0.1,2,Hbeta,H,3.372277204975066e+40,-6.858040591543962,2018289.7506118605,0.20301791262298308
A11,0.1,3,Hgamma,H,1.5863582107997505e+40,0.10517840300218208,757405.9393464312,0.09550197479429239
A11,0.1,4,He_I_5876,He,5.722534660656805e+39,-3.1324499245836943,19279406.006772142,0.03445081679540651
A11,0.1,5,Palpha,H,3.969141670787534e+39,-48.20830664412236,89588411.01388238,0.023895036141139015
A11,0.1,6,He_I_10830,He,3.245938833347247e+39,-23.74560839256768,38331017.68862253,0.01954120869648115
A11,0.1,7,Pbeta,H,2.983370676599698e+39,-60.768891555224435,12806012.51078205,0.017960495253781062
A11,0.1,8,He_I_7065,He,2.3316202675326954e+39,-1.201702661406608,2533116.4747306746,0.01403682588861876
A11,0.1,9,He_I_6678,He,5.594001218191294e+38,-3.576514719702131,0.0,0.003367701945890353
A11,0.1,10,O_I_7774,metal,6.60458308708064e+37,-0.027280328293994387,0.0,0.00039760926833240067
A11,0.1,11,C_III_1909,metal,4.720126599146043e+37,-0.008522060199398213,0.0,0.00028416117395720883
A11,0.1,12,C_II_4267,metal,4.548243866373909e+35,-5.327983017651457e-05,0.0,2.7381348558454113e-06
A11,0.1,13,C_II_6580,metal,8.426989395491738e+34,-2.2665760102011742e-05,0.0,5.073218163218572e-07
A11,0.1,14,O_I_6300,metal,2.5743611635286557e+34,-6.243679827750886e-06,0.0,1.5498175208912756e-07
